0: 2023
1896: 42,337,1409,1305,1770,1528,753,819
1897: 1310,981,712,1893,527,1089,317
1898: 1229,1541,296,436,1109,888,643,1120
1899: 382,1665,959,346,654
1900: 1347,326,1754,1568,639,889,1585
1901: 260,499,397,533,903,120
1902: 92,1044,1144,686,1994,41,578
1903: 1771,600,1312,2020,1536,525,1911,906
1904: 1490,777,1277,1152,715,1802,222,199
1905: 1080,530,163,1429,1550,1628,1075
1906: 133,951,851,623,476,1149,760,1386,749,752,823
1907: 729,929,1009,145,73,910,1382,1021
1908: 516,189,1984,387,925,689
1909: 350,135,361,146,942,1115
1910: 631,659,684,1414,1859,785,1840
1911: 782,815,1719,906,279,1903,525
1912: 315,1933,1052,1838,1490,777,531
1913: 436,1734,496,210,1419,493,592,1790,296,377
2019: 1431,1033,195,1701,50,1271,1118,1940,1767,1435,876,1526
1915: 1757,1700,691,1502,1360,1288,1997,1157,1985
1916: 241,731,166,1375,1321,773,997,400,541
1917: 113,393,191,1498,55,980,481,1173
1918: 956,751,841,480,1028,1558
1919: 85,1147,287,1512,1294,1515,15,1468
1920: 1376,1478,1797,1769,1225,796,1722
1921: 61,895,1756,1519,374,736,677,1231,701,229
1922: 207,617,1244,869,755,357,1525
1923: 321,1955,1267,1477,1367,788
1924: 385,261,1983,873,1188,1344,255
1925: 1133,1939,62,384,271,1876
1926: 1610,1602,397,116,424,1339,260,1856
1927: 237,1970,658,251,1241,794,812
1928: 1088,1889,1063,472,1640,603,943,1562,1018
1929: 1823,1861,1247,1993,1304,740,974
1930: 1317,1118,1592,380,846,1047,1256,186,719
1931: 293,894,1181
1932: 501,999,142,297,1890,1829,366
1933: 1912,1052,1838,859,1432,570,32
1934: 1551,541,579,803,1564,129,1563
1935: 653,1145,1122,1436,1681,1350,1945,360,1795,1254
1936: 268,496,976,640,863,1419,493
1937: 87,1315,1650,1870,1540,828,1846,1235,714,837
1938: 1894,445,867,892,1342,259
1939: 928,365,1925,1133,271,10
1940: 1317,1118,1139,1767,1435,1033,1701,2019
1941: 328,1302,535,1953,864,263,1082,1273
1942: 428,176,1653,1763,1337,567
1943: 901,239,1844,281,1236,708,1834,1599
1944: 1072,714,1365,1514,1515,15,1338,1266,235
1945: 1350,2013,360,1935,1681,1795,1254
1946: 1470,583,665,1981,306,1175,134
1947: 1589,1,1006,1434,635,1142
1948: 721,820,913,855,2004,275,1243,1784
1949: 514,1487,597,865,594
1950: 1445,352,504,354,1341,1358,1603
1951: 1356,492,327,1130,856,522,1430,996,1124
1952: 1091,854,1791,1847,430,214,1398,1122
1953: 1941,1302,535,829,1211,263,685
1954: 101,1995,768,1846,389,1870,253,625,410,733
1955: 461,1923,1267,237,1423,658
1956: 967,1538,1691,1651,373,1491,63,43
1957: 1007,1395,1637,892,2015
1958: 584,1355,1851,1164,854,1791,1546
1959: 1043,1085,801,1654,1524,1822,724
1960: 401,1813,926,695,56
1961: 513,1480,900,503,206,1186
1962: 294,1064,1789,1684,450,280,52,1886
1963: 1765,1406,1454,1078,279,545,1366
1964: 399,985,994,185,655,549,769,1679,1496
1965: 1885,1233,451,510,217,318,760,840
1966: 396,1244,1368,90,869,198,1525
1967: 322,652,679,1099,1658,1505,1154,538,565
1968: 657,1059,686,614,1433,750,578
1969: 390,987,1992,515,1597,512,413
1970: 1423,1927,658,794,812,1879
1971: 581,1160,1123,608,616,1529
1972: 109,705,1397,1595,1250,834
1973: 632,526,429,76,1590,916
1974: 1054,1190,799,1655,285,1545,833,968,1255
1975: 1612,520,1486,1177,742,1096,957,154
1976: 582,1872,31,1479,650,1084,917,1307,1413,871,519
1977: 433,173,996,874,544,449,282,327,856
1978: 361,21,893,1867,446,1801,1370
1979: 1138,1882,295,1619,1516,224,772,125,230,1571
1980: 283,1029,1459,1020,1000
1981: 1470,665,1946,1568,807,1175,1585,134
1982: 1006,106,274,970,1434,456,1680
1983: 385,261,557,1924,1344,1269,1821,555,1024
1984: 890,339,516,1908,1709
1985: 198,1038,1017,1380,1915,691,74,1288,809,1157,145
1986: 1845,1276,1112,1802
1987: 2003,252,179,368,225,1139,398,1388,1297,1435
1988: 1760,1881,500,1588,647,687,1051,18,1415,1745,821
1989: 1292,832,1504,1721,609,91,16,1014,426
1990: 278,343,1222,1366,642,1798,329,965
1991: 937,938,502,1039,878,764,1087
1992: 987,1969,515,512,1308,319,1815,238,1774
1993: 1663,1304,1716,1929,1823,1861,1673
1994: 144,1289,392,1902,1144,41,1422,1817
1995: 101,1954,768,1088,866,1008,355,1846
1996: 1813,1151,1040,926,1863,1196,972,159,127
1997: 1288,910,1157,1502,1757,1915,1252,1360
1998: 608,1447,498,616,155,1082,328,1198
1999: 1522,841,336,480,1847,214,1698
2000: 453,835,1387,1134,696,147,649,1749
2001: 95,964,1669,1180,1283,1095,1328,1312
2002: 1615,1627,1727,1613,489,459,44
2003: 252,1987,1139,1388,1660,1317,1592
2004: 1948,913,855,275,1243,1784,1167
2005: 301,443,1830,417,782,1719,278,1837
